Review Text,Recommended IND
Laptop,0
Larch,0
Lasagna,1
Laser,0
Latex Clothing,0
Lathe,0
Latte,1
Latte Art,0
Laughing,0
Launch,0
Laundry,0
Lava,0
Lavender,0
Lawn,0
Lawn Mower,0
Leaf,0
Leafy Green Vegetable,1
Leash,0
Leather Jacket,0
Lecture,0
Lecture Hall,0
LED,0
Leek,1
Leg Press,0
Lego Set,0
Lei,0
Leisure Activities,0
Lemon,1
Lemonade,1
Lemur,0
Len��is Maranhenses National Park,0
Lens Cap,0
Lentil,1
Leshan Giant Buddha,0
Lesser Panda,0
Letter,0
Letter Opener,0
Lettuce,1
Liberty Bell,0
Library,0
License Plate,0
Life Buoy,0
Lifejacket,0
Light,0
Light Fixture,0
Lightbulb,0
Lighter,0
Lighthouse,0
Lighting,0
Lightning,0
Lilac,0
Lily,0
Lime,1
Limestone,0
Limo,0
Lincoln Memorial,0
Line Chart,0
Linen,0
Lingerie,0
Lion,0
Lipstick,0
Liquor,1
Little Mermaid,0
Livestock,0
Living Room,0
Lizard,0
Llama,0
Loading Dock,0
Lobster,1
Lock,0
Locker,0
Locket,0
Locomotive,0
Loft,0
Log Cabin,0
Logo,0
Lollipop,1
Long Jump,0
Long Sleeve,0
Longhorn,0
Lotion,0
Lotus Temple,0
Lotus Yoga Pose,0
Lounge,0
Love Heart Symbol,0
Lumber,0
Lunar Eclipse,0
Lunch,0
Lupin,0
Lute,0
Lynx,0
Lyre,0
Mac and Cheese,1
Macaroni,1
Macarons,1
Macaw,0
Mace Club,0
Machine,0
Machine Gun,0
Machu Picchu,0
Magazine,0
Magician,0
Magnifying,0
Magpie,0
Mahabodhi Temple,0
Mail,0
Mailbox,0
Makeup,0
Malaysia Flag,0
Male,0
Mallard,0
Mallet,0
Mammal,0
Man,0
Manatee,0
Mandolin,0
Manga,0
Mango,1
Manhole,0
Manicure,0
Manneken Pis,0
Mannequin,0
Manor,0
Mansion,0
Manta Ray,0
Mantis,0
Manufacturing,0
Manx,0
Map,0
Maple,0
Maple Leaf,0
Maraca,0
Marathon,0
Marble,0
Marching,0
Mardi Gras,0
Marina,0
Marker,0
Market,0
Maroon,0
Martial Arts,0
Martini,1
Mascara,0
Mascot,0
Mashed Potato,1
Mashing Food,0
Mask,0
Mason Jar,0
Massage,0
Mat,0
Mathematical Equation,0
Mattock,0
Mattress,0
Mausoleum of Emperor Khai Dinh,0
Mayonnaise,1
Maze,0
Meadow,0
Meal,0
Measurements,0
Measuring Cup,0
Meat,1
Meat Loaf,0
Meatball,1
Mecca,0
Medical Procedure,0
Medication,0
Medicine Chest,0
Meenakshi Amman Temple,0
Meerkat,0
Meeting Room,0
Melon,1
Menu,0
Mercedes-Benz Museum,0
Mesa,0
Metalworking,0
Metropolis,0
Mexico Flag,0
Microphone,0
Microscope,0
Microwave,0
Military,0
Military Base,0
Military Officer,0
Military Uniform,0
Milk,1
Milk Can,0
Milkshake,1
Milky Way,0
Millau Bridge - France,0
Mime,0
Mimosa,1
Mineral,0
Mineral Water,0
Mini Golf,0
Minibus,0
Mining,0
Miniskirt,0
Minivan,0
Mint,0
Mirror,0
Missile,0
Mist,0
Mixer,0
Mixing Bowl,0
Mixing Food,0
Moat,0
Mobile Home,0
Mobile Phone,0
Model T,0
Modem,0
Modern Art,0
Mohawk Hairstyle,0
Mojito,1
Mold,0
Mold Damage,0
Mole,0
Monarch,0
Monastery,0
Money,0
Monitor,0
Monk,0
Monkey,0
Monorail,0
Monument,0
Monument Valley,0
Moon,0
Moose,0
Moped,0
Mortar,0
Mortar Shell,0
Mosaic,0
Mosque,0
Mosque Of Cordoba,0
Mosquito,0
Mosquito Net,0
Moss,0
Motel,0
Moth,0
Motocross,0
Motor,0
Motor Scooter,0
Motorcycle,0
Mound,0
Mount Rushmore National Memorial,0
Mountain,0
Mountain Bike,0
Mountain Goat,0
Mountain Range,0
Mountain Tent,0
Mouse,0
Mousepad,0
Mousse,1
Mouth,0
Moving Van,0
Mowing Lawn,0
Mud,0
Muffin,1
Mullet Fish,0
Mural,0
Museum,0
Mushroom,1
Music,0
Music Band,0
Musical Instrument,0
Musician,0
Mustache,0
Mustang,0
Mustard,1
Mutton,1
My Son Sanctuary - Vietnam,0
N Seoul Tower,0
Nachos,1
Nail,0
Nail Polish,0
Napkin,0
Nature,0
Navel,0
Navy,0
Nebula,0
Neck,0
Necklace,0
Necktie,0
Neighborhood,0
Neon,0
Nest,0
Netherlands Flag,0
Network,0
Neuschwanstein Castle,0
New Zealand Flag,0
Newborn,0
Newfoundland,0
Newgrange,0
Newspaper,0
Newsstand,0
Nickel,0
Nigeria Flag,0
Night,0
Night Club,0
Night Life,0
Ninja,0
Noodle,1
Noodle Soup,1
North Korea Flag,0
Norway Flag,0
Notebook,0
Novel,0
Nuclear,0
Nuclear Explosion,0
Nuggets,1
Number,0
Nurse,0
Nursery,0
Nut,1
Nutcracker,0
Nymphenburg Palace,0
Oak,0
Oars,0
Oatmeal,1
Obelisk,0
Oboe,0
Observatory,0
Ocean Floor,0
Ocelot,0
Octopus,0
Office,0
Office Building,0
Office Chair,0
Officer,0
Offroad,0
Oil Spill,0
Oilfield,0
Okra,1
Omelette,1
One World Trade Center,0
Onion,1
Opal,0
Opening Present,0
Opera House,0
Operating Theatre,0
Orange,1
Orange Juice,1
Orangutan,0
Orca,0
Orchestra,0
Orchestra Pit,0
Orchid,0
Oriental Pearl TV Tower,0
Origami,0
Ornament,0
Oscilloscope,0
Ostrich,0
Otter,0
Ottoman,0
Outdoor Play Area,0
Outdoors,0
Outer Space,0
Outhouse,0
Outrigger,0
Oval,0
Oven,0
Overcoat,0
Overhead Press,0
Overpass,0
Owl,0
Ox,0
Oyster,1
Pac Man,0
Package,0
Package Delivery,0
Paddle,0
Paddy Field,0
Paella,1
Page,0
Pagoda,0
Pain,0
Paint Container,0
Paintball,0
Painting,0
Paisley,0
Pajamas,0
Pakistan Flag,0
Palace,0
Palace of Westminster,0
Palette,0
Palm Islands - United Arab Emirates,0
Palm Tree,0
Pancake,1
Panoramic,0
Pansy,0
Pantheon,0
Panther,0
Panties,0
Pantry,0
Pants,0
Pantyhose,0
Paparazzi,0
Papaya,1
Paper,0
Paper Towel,0
Papillon,0
Para Rubber Tree,0
Parabolic Antennas,0
Parachute,0
Parade,0
Paragliding,0
Parakeet,0
Park,0
Park Bench,0
Parking Lot,0
Parking Meter,0
Parliament,0
Parrot,0
Parsley,1
Parsnip,1
Parthenon,0
Partridge,0
Party,0
Party Hat,0
Passenger Car,0
Passport,0
Pasta,1
Pastry,1
Pasture,0
Patchwork,0
Path,0
Patient,0
Patio,0
Patio Umbrella,0
Pattern,0
Pc,0
Pea,1
Peace Memorial Park Hiroshima,0
Peach,1
Peacock,0
Peak,0
Peanut,1
Peanut Butter,1
Pear,1
Pearl,0
Pebble,0
Pecan,1
Pedal,0
Pedestrian,0
Peel,1
Peeling,0
Peeps,1
Pelican,0
Pen,0
Pencil,0
Pencil Box,0
Pendant,0
Penguin,0
Peninsula,0
Pentagon,0
Penthouse,0
Peony,0
People,0
Pepper,1
Perch,0
Percussion,0
Performer,0
Perfume,0
Pergola,0
Persimmon,1
Person,0
Pet,0
Petal,0
Petra,0
Petrol,0
Petronas Twin Towers,0
PEZ Dispenser,0
Pharmacy,0
Pheasant,0
Philippines Flag,0
Phone,0
Phone Booth,0
Photo Booth,0
Photo Frame,0
Photobombing,0
Photographer,0
Photographic Film,0
Photography,0
Photoshoot,0
Pianist,0
Piano,0
Picket,0
Picket Fence,0
Pickle,1
Pickup Truck,0
Picnic,0
Picnic Basket,0
Picture Window,0
Pie,1
Pie Chart,0
Pier,0
Piercing,0
Pig,0
Pigeon,0
Piggy Bank,0
Pike,0
Pilates,0
Pill,0
Pillar,0
Pillow,0
Pin,0
Pinata,0
Pine,0
Pineapple,1
Ping Pong,0
Ping Pong Paddle,0
Pink Hair,0
Pipeline,0
Pirate,0
Piste,0
Pit Stop,0
Pita,1
Pitbull,0
Pixie Cut,0
Pizza,1
Plan,0
Planet,0
Planetarium,0
Plank Exercise,0
Plant,0
Planter,0
Planting,0
Plaque,0
Plastic,0
Plastic Bag,0
Plastic Wrap,0
Plate,0
Plate Rack,0
Plateau,0
Platinum,0
Platter,1
Play,0
Play Area,0
Playing American Football,0
Playing Baseball,0
Playing Basketball,0
Playing Cricket,0
Playing Golf,0
Playing Keyboards,0
Playing Soccer,0
Playing Tennis,0
Playing Volleyball,0
Plectrum,0
Pliers,0
Plot,0
Plug,0
Plum,1
Plumbing,0
Plush,0
Plywood,0
Poached Egg,1
Podium,0
Pointer,0
Poland Flag,0
Polar Bear,0
Pole Vault,0
Police,0
Police Car,0
Police Dog,0
Police Officer,0
Police Station,0
Polka Dot,0
Pollen,0
Pollution,0
Polo,0
Pomegranate,1
Pomelo,1
Poncho,0
Pond,0
Pond Lily,0
Pont du Gard,0
Pont Neuf,0
Ponte Vecchio,0
Ponytail,0
Poodle,0
Pool,0
Pool Table,0
Pop Bottle,0
Popcorn,1
Pope,0
Poppy,0
Porcelain,0
Porch,0
Porcupine,0
Pork,1
Port,0
Porthole,0
Portico,0
Portrait,0
Portugal Flag,0
Possum,0
Post Apocalyptic,0
Postage Stamp,0
Postal Office,0
Postbox,0
Postcard,0
Poster,0
Pot,0
Potala Palace,0
Potato,1
Potted Plant,0
Pottery,0
Potty,0
Poultry,0
Pouring Food,0
Powder,0
Power Drill,0
Power Lines,0
Power Plant,0
Prayer,0
Prayer Beads,0
Premiere,0
Press Conference,0
Pressure Cooker,0
Pretzel,0
Pride Parade,0
Priest,0
Printed Circuit Board,0
Printer,0
Prison,0
Private Mailbox,0
Produce,0
Projection Screen,0
Projector,0
Promontory,0
Propeller,0
Protest,0
Ptarmigan,0
Pub,0
Publication,0
Puddle,0
Puffer,0
Puffin,0
Pug,0
Pull Ups,0
Pump,0
Pumpkin,1
Puppy,0
Purple,0
Purse,0
Push Ups,0
Pushing,0
Putter,0
Pyramid,0
QR Code,0
Quail,0
Quartz,0
Quasedilla,1
Quilt,0
Quince,1
Quiver,0
Qutub Minar,0
Rabbit,0
Raccoon,0
Race Car,0
Racket,0
Radiator,0
Radio,0
Radio Telescope,0
Radish,1
Rafting,0
Railing,0
Railway,0
Rain,0
Rain Barrel,0
Rainbow,0
Raincoat,0
Rainforest,0
Raisins,1
Rake,0
Rally,0
RAM Memory,0
Ramp,0
Ranch,0
Raspberry,1
Rat,0
Rattle,0
Rattlesnake,0
Ravioli,1
Razor,0
Reading,0
Reality Show Judges Panel,0
Receipt,0
Reception,0
Reception Desk,0
Reception Room,0
Recliner,0
Recycling Symbol,0
Red,0
Red Carpet,0
Red Cross,0
Red Fort,0
Red Fox,0
Red Hair,0
Red Wine,1
Red Wolf,0
Redwood,0
Reed,0
Reef,0
Reel,0
Refinery,0
Refrigerator,0
Relish,1
Remote Control,0
Reptile,0
Rescue,0
Reservoir,0
Resort,0
Restaurant,0
Revolving Door,0
Rhino,0
Rhubarb,1
Rialto Bridge,0
Ribs,1
Rice,1
Riding Boot,0
Rifle,0
Ring,0
Rink,0
Riot,0
Ripple,0
River,0
Road,0
Road Sign,0
Road Trip,0
Roast,1
Roasting,0
Robe,0
Robin,0
Robot,0
Rock,0
Rock Beauty,0
Rock Climbing,0
Rock Concert,0
Rock of Gibraltar,0
Rock Python,0
Rocket,0
Rocking Chair,0
Rodent,0
Rodeo,0
Roller Coaster,0
Roller Skating,0
Romania Flag,0
Romantic,0
Roof,0
Roof Damage,0
Roof Rack,0
Room,0
Rooster,0
Root,0
Rope,0
Rope Bridge,0
Rose,0
Rotor,0
Roulette,0
Router,0
Row House,0
Rowboat,0
Rowing,0
Rowing Machine,0
Rubber Eraser,0
Rubble,0
Rubix Cube,0
Rug,0
Rugby,0
Rugby Ball,0
Ruins,0
Running,0
Running Shoe,0
Running Track,0
Runway,0
Rural,0
Russia Flag,0
Rust,0
Rutabaga,1
Rv,0
Sack,0
Sad,0
Saddle,0
Safari,0
Safe,0
Sailboat,0
Sailor Suit,0
Saint Basil's Cathedral,0
Saint Bernard,0
Sake,1
Salad,1
Salad Bar,0
Salamander,0
Salmon,1
Samurai,0
Sand,0
Sandal,0
Sandwich,1
Sandwich Wrap,0
Santa Claus,0
Santorini,0
Sapphire,0
Sardine,0
Sari,0
Sash,0
Satellite,0
Saucepan,0
Saucer,0
Saudi Arabia Flag,0
Sauna,0
Sauteing,0
Savanna,0
Saxophone,0
Scaffolding,0
Scale,0
Scarecrow,0
Scarf,0
Scatter Plot,0
Scenery,0
School,0
School Bus,0
Scientist,0
Scissors,0
Scooter,0
Scoreboard,0
Scorpion,0
Screen,0
Screw,0
Screwdriver,0
Scroll,0
Scuba Diving,0
Sculpture,0
Sea,0
Sea Anemone,0
Sea Life,0
Sea Lion,0
Sea Snake,0
Sea Turtle,0
Sea Waves,0
Seafood,0
Seagull,0
Seahorse,0
Seal,0
Seaplane,0
Seashell,0
Seasoning,0
Seat Belt,0
Seaweed,1
Security,0
Sedan,0
Seed,1
Seesaw,0
Segway,0
Selfie,0
Seminar,0
Senior Citizen,0
Server,0
Sesame,1
Sewer,0
Sewing,0
Sewing Machine,0
Shack,0
Shaker,0
Shallot,1
Shampoo,0
Shanghai World Financial Center,0
Shark,0
Shears,0
Sheep,0
Sheet Music,0
Shelf,0
Shelter,0
Shield,0
Ship,0
Shipping Container,0
Shipwreck,0
Shirt,0
Shoe,0
Shoe Shop,0
Shooting,0
Shooting Range,0
Shop,0
Shopping,0
Shopping Bag,0
Shopping Basket,0
Shopping Cart,0
Shopping Mall,0
Shoreline,0
Shorts,0
Shotgun,0
Shoulder,0
Shouting,0
Shovel,0
Shoving,0
Shower,0
Shower Curtain,0
Shower Faucet,0
Shrimp,0
Shrine,0
Shuffling Cards,0
Shutter,0
Siamese,0
Sideboard,0
Sidecar,0
Sidewalk,0
Siding,0
Sign,0
Signature,0
Silhouette,0
Silk,0
Silver,0
Singapore Flag,0
Singing,0
Sink,0
Sink Faucet,0
Sistine Chapel,0
Sitting,0
Skateboard,0
Skating,0
Skeleton,0
Ski Boot,0
Ski Lift,0
Skiing,0
Skillet,0
Skin,0
Skipping Rope,0
Skirt,0
Skunk,0
Sky,0
Sky Tower - Auckland,0
Skydiving,0
Skylight,0
Skyscraper,0
Slamming,0
Slapping,0
Slate,0
Sled,0
Sleeping,0
Sleeve,0
Sliced,0
Slide,0
Sliding,0
Sliding Door,0
Slingshot,0
Slope,0
Slot,0
Sloth,0
Slow Cooker,0
Slug,0
Slum,0
Small Box Truck,0
Smelling,0
Smile,0
Smog,0
Smoke,0
Smoke Pipe,0
Smoking,0
Smoothie,0
Snack,0
Snail,0
Snake,0
Sneaker,0
Sneezing,0
Sniper,0
Snorkeling,0
Snout,0
Snow,0
Snow Angel,0
Snow Leopard,0
Snowball Fight,0
Snowboarding,0
Snowflake,0
Snowman,0
Snowmobile,0
Snowplow,0
Soaking Ingredients,0
Soap,0
Soccer,0
Soccer Ball,0
Sock,0
Soda,0
Soft Serve Ice Cream,0
Soil,0
Solar Panels,0
Soldier,0
Solo Performance,0
Sombrero,0
Soup,1
Soup Bowl,0
South Africa Flag,0
Soy,1
Spa,0
Space Needle,0
Space Shuttle,0
Space Station,0
Spaceship,0
Spaghetti,1
Spain Flag,0
Spandex,0
Sparrow,0
Spatula,0
Speaker,0
Spear,0
Speech,0
Sphere,0
Spice,1
Spider,0
Spider Web,0
Spinach,1
Spiral,0
Spire,0
Spitting,0
Spoke,0
Sponge,0
Sponge Animal,0
Spoon,0
Sport,0
Sports Car,0
Spotlight,0
Spray Can,0
Spring,0
Spring Break,0
Spring Onion,1
Sprinkler,0
Sprinkles,1
Sprinkling,0
Sprint Race,0
Sprout,0
Spruce,0
Squash,1
Squat,0
Squid,0
Squirrel,0
St. Paul Cathedral,0
St. Peter's Basilica,0
Stadium,0
Stage,0
Stain,0
Stained Glass,0
Stained Wood,0
Staircase,0
Stallion,0
Stand,0
Standing,0
Standing Desk,0
Star Anise,1
Star Symbol,0
Starfish,0
Starry Sky,0
Station Wagon,0
Statue,0
Statue of Liberty,0
Steak,1
Steam Engine,0
Steamer,0
Steel,0
Steering Wheel,0
Stein,0
Stencil,0
Stereo,0
Stethoscope,0
Stew,0
Stick,0
Sticker,0
Still life,0
Stilts,0
Stingray,0
Stirring Food,0
Stitch,0
Stocking,0
Stole,0
Stomach,0
Stone Wall,0
Stonehenge,0
Stopsign,0
Stopwatch,0
Stork,0
Storm,0
Stout,0
Stove,0
Strap,0
Straw,0
Strawberry,1
Stream,0
Street,0
Streetcar,0
Stretch,0
Stretcher,0
Stroller,0
Student,0
Studio,0
Stuffing,0
Sturgeon,0
Submarine,0
Suburb,0
Subway,0
Suede,0
Sugar,1
Suit,0
Suitcase,0
Summer,0
Summer Palace,0
Sumo,0
Sun,0
Sun Hat,0
Sunbathing,0
Sundae,1
Sundial,0
Sunflower,0
Sunglasses,0
Sunlight,0
Sunrise,0
Sunscreen,0
Sunset,0
Super Mario,0
Supermarket,0
Surface Computer,0
Surfboard,0
Surfing,0
Surgeon,0
Surgeonfish,0
Surprised,0
Sushi,1
Suspenders,0
Suspension,0
Suspension Bridge,0
Suv,0
Swallow,0
Swamp,0
Swan,0
Swat Team,0
Sweater,0
Sweating,0
Sweatshirt,0
Sweden Flag,0
Sweet Potato,1
Sweets,1
Swimming,0
Swimming Cap,0
Swimming Pool,0
Swimming Trunks,0
Swimwear,0
Swing,0
Switch,0
Switzerland Flag,0
Sword,0
Swordfight,0
Swordfish,1
Sycamore,0
Sydney Opera House,0
Symbol,0
Syrup,1
Table,0
Table Lamp,0
Tablecloth,0
Tablet Computer,0
Tabletop,0
Tabloid,0
Tachometer,0
Taco,1
Tadpole,0
Tai Chi,0
Taipei 101 - Taiwan,0
Taiwan Flag,0
Taj Mahal,0
Takeoff,0
Taking Cover,0
Tanah Lot,0
Tandem Bicycle,0
Tango,0
Tank,0
Tank Top,0
Tap,0
Tape,0
Tape Player,0
Tapestry,0
Tar,0
Tarantula,0
Tarmac,0
Tart,1
Tartan,0
Tater Tots,1
Tattoo,0
Taxi,0
Tea,1
Teacher,0
Teal,0
Team,0
Team Sport,0
Teapot,1
Technical Drawing,0
Teddy Bear,0
Teen,0
Teeth,0
Telescope,0
Temple,0
Temple of Heaven,0
Temple of Luxor,0
Tender Coconut,1
Tennis,0
Tennis Ball,0
Tennis Racket,0
Tent,0
Tequila,1
Terminal,0
Termite,0
Termite Damage,0
Terrace,0
Terracotta Warriors,0
Terrier,0
Test Tube,0
Text,0
Text Message,0
Texting,0
Texture,0
Thailand Flag,0
The Archaeological Site of Jerash,0
The Basilica of Notre-Dame de Fourvi�re,0
The Cathedral of Santa Maria - Mallorca,0
The Centre Pompidou,0
The Chrysler Building,0
The City of Arts and Sciences - Valencia,0
The Eagle's Nest,0
The Great Sphinx,0
The Louvre,0
The Reichstag,0
The Shard,0
The White House,0
Theater,0
Theme Park,0
Therapy,0
Thermometer,0
Thigh,0
Thistle,0
Thomas Jefferson Memorial,0
Thong,0
Three-Toed Sloth,0
Throat,0
Throne,0
Throwing,0
Thumbs Up,0
Thunderstorm,0
Tiara,0
Tibidabo - Barcelona,0
Tick,0
Ticket,0
Tie,0
Tiger,0
Tights,0
Tile,0
Tile Roof,0
Tin,0
Tiramisu,1
Tire,0
Tissue,0
Toad,0
Toast,1
Toaster,0
Tobacco,0
Toe,0
Toilet,0
Toilet Paper,0
Tokyo Skytree,0
Tokyo Tower,0
Tomato,1
Tomb,0
Tongs,0
Tongue,0
Tool,0
Toolshed,0
Toothbrush,0
Toothpaste,0
Torch,0
Torii,0
Tornado,0
Torpedo,0
Torso,0
Torte,1
Tortellini,1
Tortilla,1
Tortoise,0
Tote Bag,0
Totem,0
Toucan,0
Tour Bus,0
Tourist,0
Tow Truck,0
Towel,0
Tower,0
Tower Bridge,0
Tower of Hercules,0
Tower of Pisa,0
Town Square,0
Towpath,0
Toy,0
Track And Field,0
Tractor,0
Traffic Jam,0
Traffic Light,0
Trail,0
Trailer Truck,0
Train,0
Train Station,0
Trampoline,0
Transportation,0
Trash,0
Trash Can,0
Tray,0
Treadmill,0
Treasure,0
Treasure Flower,0
Tree,0
Tree Frog,0
Tree House,0
Tree Stump,0
Tree Trunk,0
Tree Yoga Pose,0
Trench Coat,0
T-Rex,0
Triangle,0
Triangle Yoga Pose,0
Tribe,0
Tricycle,0
Trident,0
Tripod,0
Triumphant,0
Trombone,0
Troop,0
Trophy,0
Tropical,0
Trout,0
Trowel,0
Truck,0
Trumpet,0
T-Shirt,0
Tsunami,0
Tub,0
Tuba,0
Tubing,0
Tugboat,0
Tulip,0
Tuna,0
Tundra,0
Tunnel,0
Turban,0
Turbine,0
Turkey Bird,0
Turkey Dinner,1
Turkey Flag,0
Turnip,1
Turnstile,0
Turquoise,0
Turret,0
Turtle,0
Tuxedo,0
TV,0
Ultrasound,0
Uluru-Ayers Rock,0
Umbrella,0
UML Diagram,0
Undershirt,0
Underwater,0
Underwear,0
United Arab Emirates Flag,0
United Kingdom Flag,0
Upright Piano,0
Urban,0
Urchin,0
Urn,0
Utility Pole,0
Vacation,0
Vacuum Cleaner,0
Valley,0
Van,0
Vandalism,0
Vase,0
Vault Ceiling,0
Vegetable,1
Vegetation,0
Vehicle,0
Veil,0
Veins,0
Velvet,0
Vending Machine,0
Venn Diagram,0
Vermicelli,1
Verona Arena,0
Vest,0
Veterinarian,0
Viaduct,0
Victoria Memorial,0
Video Camera,0
Video Gaming,0
Vietnam Flag,0
Vigil,0
Villa,0
Village,0
Vine,0
Vineyard,0
Violin,0
Vise,0
Volcano,0
Volleyball,0
Volleyball (Ball),0
Volleyball Game,0
VR Headset,0
Vulture,0
Waffle,1
Wagon,0
Waiter,0
Waiting Room,0
Walk-In Closet,0
Walking,0
Walking Dog,0
Walkway,0
Wall,0
Wall Clock,0
Wallet,0
Walnut,1
Walrus,0
Wand,0
War,0
Wardrobe,0
Warehouse,0
Warplane,0
Warrior Yoga Pose,0
Warthog,0
Washer,0
Washing,0
Washing Hands,0
Washington Monument,0
Wasp,0
Wat Phnom,0
Water,0
Water Bottle,0
Water Gun,0
Water Jug,0
Water Park,0
Water Polo,0
Water Skiing,0
Water Sports,0
Water Tower,0
Watercraft,0
Waterfall,0
Waterfowl,0
Waterfront,0
Watering Can,0
Watermelon,1
Wax Seal,0
Weapon,0
Weasel,0
Weather,0
Weaving,0
Webcam,0
Webpage,0
Wedding,0
Wedding Cake,0
Wedding Gown,0
Wedding Proposal,0
Wedge,0
Weed,0
Welding,0
Whale,0
Wheat,1
Wheel,0
Wheelbarrow,0
Wheelchair,0
Whip,0
Whipped Cream,1
Whisking,0
Whisky,1
Whistle,0
White,0
White Board,0
White Cliffs of Dover,0
White Dog,0
Wig,0
Wilderness,0
Wildlife,0
Willis Tower,0
Willow,0
Wind Turbine,0
Windmill,0
Window,0
Window - Broken,0
Window Display,0
Window Shade,0
Windowsill,0
Windshield,0
Windsor Castle,0
Wine,1
Wine Bottle,0
Wine Cellar,0
Wine Glass,0
Wine Tour,0
Winter,0
Wire,0
Wiring,0
Wolf,0
Woman,0
Wood,0
Wood Panels,0
Wooden Spoon,0
Woodland,0
Woodpecker,0
Woodworking,0
Wool,0
Worker,0
Working Out,0
Workshop,0
Worm,0
Woven,0
Wreath,0
Wren,0
Wrench,0
Wrestling,0
Wrist,0
Wristwatch,0
Writing,0
X-Ray,0
Xylophone,0
Yacht,0
Yak,0
Yard,0
Yarn,0
Yawning,0
Yellow,0
Yellowstone National Park,0
Yew,0
Yoga,0
Yogurt,1
Zebra,0
Zebra Crossing,0
Ziplining,0
Zipper,0
Zoo,0
Zucchini,1
Zwinger,0